Gmt time,Open,High,Low,Close,Volume
12.05.2023 01:02:00.000,1.25176,1.25178,1.25165,1.25165,57.63
12.05.2023 01:03:00.000,1.25165,1.25166,1.25158,1.25165,43.83
12.05.2023 01:04:00.000,1.25165,1.25168,1.25160,1.25160,50.31
12.05.2023 01:05:00.000,1.25161,1.25165,1.25152,1.25164,126.18
12.05.2023 01:06:00.000,1.25164,1.25171,1.25162,1.25162,65.25
12.05.2023 01:07:00.000,1.25165,1.25168,1.25153,1.25158,73.8
12.05.2023 01:08:00.000,1.25157,1.25158,1.25145,1.25151,77.4
12.05.2023 01:09:00.000,1.25152,1.25157,1.25152,1.25155,43.65
12.05.2023 01:10:00.000,1.25154,1.25156,1.25144,1.25145,72.9
12.05.2023 01:11:00.000,1.25148,1.25150,1.25142,1.25144,75.6
12.05.2023 01:12:00.000,1.25143,1.25144,1.25139,1.25143,48.6
12.05.2023 01:13:00.000,1.25143,1.25154,1.25143,1.25149,99
12.05.2023 01:14:00.000,1.25149,1.25154,1.25146,1.25147,99
12.05.2023 01:15:00.000,1.25147,1.25148,1.25132,1.25141,67.44
12.05.2023 01:16:00.000,1.25142,1.25147,1.25135,1.25137,39.54
12.05.2023 01:17:00.000,1.25140,1.25152,1.25133,1.25149,66.18
12.05.2023 01:18:00.000,1.25149,1.25150,1.25135,1.25141,76.77
12.05.2023 01:19:00.000,1.25141,1.25144,1.25138,1.25138,33.3
12.05.2023 01:20:00.000,1.25139,1.25139,1.25120,1.25124,59.28
12.05.2023 01:21:00.000,1.25124,1.25131,1.25120,1.25120,40.59
12.05.2023 01:22:00.000,1.25121,1.25132,1.25119,1.25131,70.26
12.05.2023 01:23:00.000,1.25131,1.25134,1.25129,1.25132,61.11
12.05.2023 01:24:00.000,1.25132,1.25133,1.25124,1.25131,72.09
12.05.2023 01:25:00.000,1.25130,1.25132,1.25120,1.25121,17.32
12.05.2023 01:26:00.000,1.25121,1.25124,1.25120,1.25123,6.84
12.05.2023 01:27:00.000,1.25122,1.25125,1.25122,1.25123,21.6
12.05.2023 01:28:00.000,1.25124,1.25126,1.25122,1.25123,46.8
12.05.2023 01:29:00.000,1.25123,1.25123,1.25109,1.25109,22.95
12.05.2023 01:30:00.000,1.25104,1.25123,1.25104,1.25112,108.39
12.05.2023 01:31:00.000,1.25111,1.25115,1.25106,1.25115,64.35
12.05.2023 01:32:00.000,1.25114,1.25126,1.25113,1.25126,52.65
12.05.2023 01:33:00.000,1.25126,1.25127,1.25119,1.25122,55.8
12.05.2023 01:34:00.000,1.25122,1.25137,1.25120,1.25133,51.3
12.05.2023 01:35:00.000,1.25132,1.25144,1.25132,1.25142,54.81
12.05.2023 01:36:00.000,1.25142,1.25153,1.25141,1.25142,75.6
12.05.2023 01:37:00.000,1.25141,1.25143,1.25128,1.25135,57.15
12.05.2023 01:38:00.000,1.25133,1.25137,1.25131,1.25133,36.9
12.05.2023 01:39:00.000,1.25132,1.25135,1.25132,1.25133,32.4
12.05.2023 01:40:00.000,1.25132,1.25144,1.25130,1.25139,44.55
12.05.2023 01:41:00.000,1.25141,1.25145,1.25139,1.25145,57.6
12.05.2023 01:42:00.000,1.25144,1.25144,1.25134,1.25140,73.35
12.05.2023 01:43:00.000,1.25141,1.25150,1.25140,1.25150,32.4
