Gmt time,Open,High,Low,Close,Volume
03.04.2023 07:40:00.000,133.475,133.490,133.451,133.457,0.0009443099999999982
03.04.2023 07:41:00.000,133.457,133.487,133.454,133.469,0.0005308499999999987
03.04.2023 07:42:00.000,133.470,133.491,133.468,133.480,0.000452399999999999
03.04.2023 07:43:00.000,133.481,133.498,133.474,133.489,0.0003057
03.04.2023 07:44:00.000,133.488,133.504,133.480,133.504,0.00038714999999999957
03.04.2023 07:45:00.000,133.505,133.507,133.487,133.489,0.0004075399999999996
03.04.2023 07:46:00.000,133.490,133.498,133.489,133.490,0.0004228899999999995
03.04.2023 07:47:00.000,133.489,133.537,133.488,133.533,0.0004734299999999993
03.04.2023 07:48:00.000,133.533,133.533,133.507,133.511,0.0004572799999999991
03.04.2023 07:49:00.000,133.513,133.551,133.511,133.549,0.0004154999999999992
03.04.2023 07:50:00.000,133.548,133.552,133.507,133.534,0.0004452199999999994
03.04.2023 07:51:00.000,133.535,133.554,133.534,133.554,0.0003359999999999998
03.04.2023 07:52:00.000,133.555,133.584,133.555,133.562,0.0006296699999999982
03.04.2023 07:53:00.000,133.561,133.565,133.543,133.559,0.00045946999999999926
03.04.2023 07:54:00.000,133.558,133.559,133.540,133.552,0.0005543199999999988
03.04.2023 07:55:00.000,133.551,133.561,133.530,133.547,0.0004472799999999995
03.04.2023 07:56:00.000,133.549,133.554,133.524,133.524,0.00031127999999999993
03.04.2023 07:57:00.000,133.526,133.533,133.518,133.523,0.0005107899999999989
03.04.2023 07:58:00.000,133.524,133.545,133.523,133.536,0.0004322799999999995
03.04.2023 07:59:00.000,133.535,133.543,133.531,133.537,0.00047927999999999946
03.04.2023 09:00:00.000,133.439,133.457,133.430,133.434,0.0005961699999999987
03.04.2023 09:01:00.000,133.435,133.448,133.424,133.426,0.0004508999999999996
03.04.2023 09:02:00.000,133.426,133.434,133.404,133.413,0.0005673699999999984
03.04.2023 09:03:00.000,133.416,133.462,133.416,133.435,0.00037559999999999953
03.04.2023 09:04:00.000,133.436,133.441,133.420,133.436,0.0004089299999999996
03.04.2023 09:05:00.000,133.437,133.438,133.423,133.429,0.00047159999999999905
03.04.2023 09:06:00.000,133.430,133.444,133.422,133.444,0.00035849999999999944
03.04.2023 09:07:00.000,133.444,133.461,133.443,133.461,0.00030328999999999957
03.04.2023 09:08:00.000,133.461,133.463,133.428,133.442,0.00040792999999999987
03.04.2023 09:09:00.000,133.443,133.461,133.442,133.450,0.00046243999999999924
03.04.2023 09:10:00.000,133.449,133.466,133.440,133.454,0.00045520999999999865
03.04.2023 09:11:00.000,133.456,133.486,133.455,133.485,0.0004853799999999989
03.04.2023 09:12:00.000,133.484,133.502,133.479,133.481,0.0005828999999999992
03.04.2023 09:13:00.000,133.480,133.500,133.476,133.497,0.00040929999999999965
03.04.2023 09:14:00.000,133.498,133.511,133.488,133.497,0.00047555999999999884
03.04.2023 09:15:00.000,133.493,133.516,133.490,133.515,0.000500859999999999
03.04.2023 09:16:00.000,133.516,133.531,133.514,133.523,0.00025290000000000013
03.04.2023 09:17:00.000,133.524,133.524,133.476,133.484,0.00033136999999999983
03.04.2023 09:18:00.000,133.489,133.505,133.487,133.498,0.00040953999999999936
03.04.2023 09:19:00.000,133.497,133.514,133.497,133.501,0.0005669399999999985
03.04.2023 09:20:00.000,133.500,133.510,133.481,133.483,0.0005289399999999988
03.04.2023 09:21:00.000,133.482,133.506,133.469,133.470,0.0005053199999999993
03.04.2023 09:22:00.000,133.466,133.466,133.437,133.437,0.0005629299999999988
03.04.2023 09:23:00.000,133.437,133.454,133.437,133.445,0.0004781999999999995
03.04.2023 09:24:00.000,133.444,133.446,133.432,133.435,0.0005288999999999987
03.04.2023 09:25:00.000,133.435,133.435,133.414,133.419,0.0004601999999999992
03.04.2023 09:26:00.000,133.419,133.441,133.407,133.441,0.0004071399999999996
03.04.2023 09:27:00.000,133.441,133.448,133.429,133.433,0.000287
03.04.2023 09:28:00.000,133.432,133.440,133.401,133.431,0.00044499999999999905
03.04.2023 09:29:00.000,133.431,133.441,133.428,133.428,0.00024779000000000023
03.04.2023 09:30:00.000,133.430,133.436,133.418,133.430,0.0004123199999999994
03.04.2023 09:31:00.000,133.431,133.466,133.431,133.464,0.00044570999999999955
03.04.2023 09:32:00.000,133.465,133.476,133.447,133.454,0.0005568399999999993
03.04.2023 09:33:00.000,133.454,133.463,133.447,133.454,0.00041821999999999975
03.04.2023 09:34:00.000,133.454,133.455,133.450,133.453,0.0002539500000000001
03.04.2023 09:35:00.000,133.457,133.458,133.437,133.446,0.00028581999999999984
03.04.2023 09:36:00.000,133.446,133.502,133.445,133.498,0.0005134699999999987
03.04.2023 09:37:00.000,133.497,133.498,133.459,133.464,0.00034694999999999973
03.04.2023 09:38:00.000,133.463,133.463,133.442,133.446,0.0001623000000000001
03.04.2023 09:39:00.000,133.446,133.446,133.433,133.443,0.00023121
03.04.2023 09:40:00.000,133.444,133.444,133.424,133.437,0.00033241999999999983
03.04.2023 09:41:00.000,133.437,133.439,133.422,133.429,0.00038146999999999964
03.04.2023 09:42:00.000,133.430,133.443,133.426,133.442,0.0004185899999999999
03.04.2023 09:43:00.000,133.442,133.443,133.417,133.418,0.0004250399999999991
03.04.2023 09:44:00.000,133.419,133.441,133.413,133.437,0.0005169799999999989
03.04.2023 09:45:00.000,133.437,133.449,133.419,133.439,0.0003177599999999998
03.04.2023 09:46:00.000,133.439,133.440,133.429,133.440,0.00017550000000000006
03.04.2023 09:47:00.000,133.440,133.450,133.420,133.420,0.00036449999999999975
03.04.2023 09:48:00.000,133.420,133.452,133.419,133.438,0.0005171999999999996
03.04.2023 09:49:00.000,133.437,133.439,133.421,133.421,0.00036156999999999953
03.04.2023 09:50:00.000,133.423,133.424,133.392,133.403,0.0005861199999999986
03.04.2023 09:51:00.000,133.403,133.403,133.385,133.389,0.0005348499999999989
03.04.2023 09:52:00.000,133.389,133.408,133.389,133.403,0.00037349999999999975
03.04.2023 09:53:00.000,133.403,133.403,133.365,133.374,0.0003571999999999994
03.04.2023 09:54:00.000,133.374,133.378,133.365,133.377,0.00022110000000000017
03.04.2023 09:55:00.000,133.375,133.381,133.361,133.368,0.0002527000000000001
03.04.2023 09:56:00.000,133.368,133.373,133.362,133.366,0.0002524500000000002
03.04.2023 09:57:00.000,133.368,133.379,133.365,133.368,0.0002559000000000001
03.04.2023 09:58:00.000,133.368,133.369,133.344,133.351,0.000509219999999999
03.04.2023 09:59:00.000,133.352,133.358,133.345,133.351,0.0004820999999999989
03.04.2023 11:00:00.000,133.262,133.269,133.255,133.263,0.0003490199999999995
03.04.2023 11:01:00.000,133.262,133.299,133.261,133.294,0.0004910199999999991
03.04.2023 11:02:00.000,133.294,133.300,133.280,133.284,0.00032425999999999945
03.04.2023 11:03:00.000,133.284,133.289,133.274,133.281,0.0005975099999999994
03.04.2023 11:04:00.000,133.280,133.287,133.275,133.287,0.00039449999999999945
03.04.2023 11:05:00.000,133.287,133.287,133.270,133.280,0.00042231999999999947
03.04.2023 11:06:00.000,133.280,133.280,133.254,133.258,0.000662609999999999
03.04.2023 11:07:00.000,133.258,133.265,133.256,133.264,0.0004165499999999994
03.04.2023 11:08:00.000,133.263,133.272,133.259,133.265,0.0005053499999999991
03.04.2023 11:09:00.000,133.265,133.276,133.263,133.274,0.0004727999999999993
03.04.2023 11:10:00.000,133.275,133.294,133.275,133.278,0.0005024299999999991
03.04.2023 11:11:00.000,133.279,133.279,133.254,133.263,0.0003999899999999995
03.04.2023 11:12:00.000,133.263,133.277,133.263,133.271,0.00029637999999999995
03.04.2023 11:13:00.000,133.270,133.273,133.253,133.256,0.0003401999999999989
03.04.2023 11:14:00.000,133.255,133.271,133.254,133.255,0.0002456100000000001
03.04.2023 11:15:00.000,133.253,133.262,133.232,133.234,0.00033351999999999996
03.04.2023 11:16:00.000,133.233,133.233,133.159,133.184,0.0006890599999999983
03.04.2023 11:17:00.000,133.183,133.186,133.165,133.168,0.0003436499999999995
03.04.2023 11:18:00.000,133.168,133.168,133.133,133.139,0.00038339999999999956
03.04.2023 11:19:00.000,133.138,133.139,133.095,133.106,0.0006293699999999993
03.04.2023 11:20:00.000,133.104,133.111,133.083,133.085,0.0005195199999999989
03.04.2023 11:21:00.000,133.085,133.088,133.061,133.083,0.0006674999999999999
03.04.2023 11:22:00.000,133.082,133.086,133.052,133.057,0.0005216499999999989
03.04.2023 11:23:00.000,133.054,133.054,133.030,133.036,0.0006562000000000003
03.04.2023 11:24:00.000,133.037,133.084,133.036,133.080,0.0006908299999999998
03.04.2023 11:25:00.000,133.082,133.082,133.054,133.059,0.00041571999999999925
03.04.2023 11:26:00.000,133.059,133.060,133.028,133.037,0.0006072299999999997
03.04.2023 11:27:00.000,133.037,133.039,133.000,133.014,0.0005274699999999994
03.04.2023 11:28:00.000,133.014,133.036,133.001,133.034,0.0006149599999999989
03.04.2023 11:29:00.000,133.033,133.043,133.007,133.027,0.0006549700000000002
03.04.2023 11:30:00.000,133.028,133.029,133.003,133.007,0.0007572900000000011
03.04.2023 11:31:00.000,133.008,133.024,132.979,132.982,0.0007273900000000006
03.04.2023 11:32:00.000,132.983,133.005,132.969,132.979,0.0006842899999999998
03.04.2023 11:33:00.000,132.979,132.987,132.940,132.955,0.0006022199999999996
03.04.2023 11:34:00.000,132.955,132.966,132.938,132.939,0.0007049500000000001
03.04.2023 11:35:00.000,132.940,132.940,132.909,132.912,0.0007589200000000009
03.04.2023 11:36:00.000,132.912,132.920,132.904,132.915,0.0005957999999999997
03.04.2023 11:37:00.000,132.915,132.945,132.903,132.903,0.0006272200000000005
03.04.2023 11:38:00.000,132.904,132.904,132.877,132.895,0.0005933599999999988
03.04.2023 11:39:00.000,132.896,132.916,132.876,132.913,0.0008065400000000011
03.04.2023 11:40:00.000,132.913,132.932,132.896,132.921,0.0007250000000000004
03.04.2023 11:41:00.000,132.921,132.922,132.877,132.878,0.0005701299999999989
03.04.2023 11:42:00.000,132.877,132.946,132.868,132.945,0.0006659500000000008
03.04.2023 11:43:00.000,132.944,132.944,132.919,132.938,0.0004861499999999992
03.04.2023 11:44:00.000,132.939,132.939,132.919,132.928,0.0004563699999999986
03.04.2023 11:45:00.000,132.926,132.927,132.875,132.888,0.0006125400000000003
03.04.2023 11:46:00.000,132.888,132.901,132.866,132.895,0.0005918599999999993
03.04.2023 11:47:00.000,132.895,132.904,132.876,132.887,0.0004725499999999989
03.04.2023 11:48:00.000,132.888,132.919,132.878,132.894,0.00025173000000000025
03.04.2023 11:49:00.000,132.894,132.901,132.885,132.896,0.00047684999999999904
03.04.2023 11:50:00.000,132.895,132.920,132.895,132.914,0.0005641299999999995
03.04.2023 11:51:00.000,132.914,132.919,132.907,132.919,0.0004175399999999993
03.04.2023 11:52:00.000,132.918,132.931,132.910,132.930,0.0005364299999999985
03.04.2023 11:53:00.000,132.929,132.931,132.906,132.917,0.0005951199999999993
03.04.2023 11:54:00.000,132.916,132.916,132.873,132.895,0.0006115099999999999
03.04.2023 11:55:00.000,132.898,132.929,132.898,132.929,0.0004755399999999992
03.04.2023 11:56:00.000,132.929,132.948,132.928,132.942,0.0005136799999999993
03.04.2023 11:57:00.000,132.941,132.960,132.914,132.924,0.00047119999999999893
03.04.2023 11:58:00.000,132.927,132.947,132.924,132.941,0.000425409999999999
03.04.2023 11:59:00.000,132.940,132.944,132.886,132.889,0.0005457799999999995
03.04.2023 13:00:00.000,133.099,133.141,133.092,133.110,0.0010850900000000027
03.04.2023 13:01:00.000,133.111,133.140,133.110,133.117,0.0006124499999999997
03.04.2023 13:02:00.000,133.118,133.119,133.080,133.089,0.0006368299999999993
03.04.2023 13:03:00.000,133.088,133.088,133.069,133.088,0.0006287000000000002
03.04.2023 13:04:00.000,133.088,133.099,133.079,133.089,0.0003800899999999993
03.04.2023 13:05:00.000,133.089,133.104,133.078,133.088,0.00039963999999999934
03.04.2023 13:06:00.000,133.087,133.091,133.077,133.089,0.0004462199999999992
03.04.2023 13:07:00.000,133.089,133.091,133.057,133.062,0.0004490999999999988
03.04.2023 13:08:00.000,133.062,133.092,133.062,133.082,0.00046332999999999916
03.04.2023 13:09:00.000,133.082,133.106,133.082,133.096,0.0006279399999999995
03.04.2023 13:10:00.000,133.096,133.107,133.078,133.095,0.0005694999999999996
03.04.2023 13:11:00.000,133.093,133.099,133.078,133.087,0.0005417999999999996
03.04.2023 13:12:00.000,133.088,133.105,133.074,133.086,0.00043653999999999926
