Gmt time,Open,High,Low,Close,Volume
27.03.2023 12:16:00.000,1.07736,1.07737,1.07711,1.07716,603.78
27.03.2023 12:17:00.000,1.07717,1.07719,1.07701,1.07707,427.99
27.03.2023 12:18:00.000,1.07707,1.07723,1.07706,1.07713,320.92
27.03.2023 12:19:00.000,1.07716,1.07717,1.07688,1.07688,388.86
27.03.2023 12:20:00.000,1.07689,1.07693,1.07680,1.07682,264.92
27.03.2023 12:21:00.000,1.07681,1.07705,1.07680,1.07705,411.81
27.03.2023 12:22:00.000,1.07707,1.07749,1.07707,1.07749,224.96
27.03.2023 12:23:00.000,1.07749,1.07759,1.07716,1.07741,311.22
27.03.2023 12:24:00.000,1.07742,1.07764,1.07741,1.07764,555.74
27.03.2023 12:25:00.000,1.07765,1.07790,1.07758,1.07786,244.5
27.03.2023 12:26:00.000,1.07786,1.07787,1.07772,1.07773,236.31
27.03.2023 12:27:00.000,1.07774,1.07780,1.07769,1.07773,99.18
27.03.2023 12:28:00.000,1.07774,1.07800,1.07774,1.07791,141.65
27.03.2023 12:29:00.000,1.07790,1.07790,1.07775,1.07779,153.13
27.03.2023 12:30:00.000,1.07780,1.07794,1.07771,1.07794,110.35
27.03.2023 12:31:00.000,1.07795,1.07802,1.07787,1.07787,336.2
27.03.2023 12:32:00.000,1.07788,1.07789,1.07777,1.07777,373.76
27.03.2023 12:33:00.000,1.07778,1.07795,1.07775,1.07790,283.64
27.03.2023 12:34:00.000,1.07790,1.07790,1.07768,1.07782,586.24
27.03.2023 12:35:00.000,1.07783,1.07788,1.07769,1.07772,289.35
27.03.2023 12:36:00.000,1.07771,1.07779,1.07766,1.07779,469.09
27.03.2023 12:37:00.000,1.07780,1.07788,1.07763,1.07763,197.18
27.03.2023 12:38:00.000,1.07765,1.07767,1.07755,1.07755,445.13
27.03.2023 12:39:00.000,1.07754,1.07780,1.07752,1.07765,388.22
27.03.2023 12:40:00.000,1.07764,1.07771,1.07761,1.07764,426.35
27.03.2023 12:41:00.000,1.07764,1.07764,1.07747,1.07749,386.69
27.03.2023 12:42:00.000,1.07749,1.07757,1.07735,1.07750,582.03
27.03.2023 12:43:00.000,1.07751,1.07752,1.07735,1.07741,414.93
27.03.2023 12:44:00.000,1.07741,1.07752,1.07733,1.07740,374.75
27.03.2023 12:45:00.000,1.07741,1.07741,1.07721,1.07726,210.32
27.03.2023 12:46:00.000,1.07726,1.07728,1.07719,1.07726,250.36
27.03.2023 12:47:00.000,1.07725,1.07730,1.07704,1.07712,394.36
27.03.2023 12:48:00.000,1.07711,1.07730,1.07707,1.07726,430.82
27.03.2023 12:49:00.000,1.07726,1.07747,1.07726,1.07745,467.23
27.03.2023 12:50:00.000,1.07746,1.07753,1.07734,1.07734,400.8
27.03.2023 12:51:00.000,1.07737,1.07737,1.07705,1.07705,378.93
27.03.2023 12:52:00.000,1.07705,1.07705,1.07680,1.07700,355.18
27.03.2023 12:53:00.000,1.07700,1.07725,1.07698,1.07719,412.73
27.03.2023 12:54:00.000,1.07718,1.07724,1.07704,1.07704,528.95
27.03.2023 12:55:00.000,1.07703,1.07716,1.07689,1.07715,641.43
27.03.2023 12:56:00.000,1.07715,1.07716,1.07694,1.07699,575.4
27.03.2023 12:57:00.000,1.07698,1.07701,1.07680,1.07689,288
27.03.2023 12:58:00.000,1.07691,1.07715,1.07679,1.07713,887.29
27.03.2023 12:59:00.000,1.07713,1.07736,1.07709,1.07730,229.01
27.03.2023 13:00:00.000,1.07731,1.07736,1.07709,1.07730,566.58
27.03.2023 13:01:00.000,1.07730,1.07730,1.07710,1.07710,262.01
27.03.2023 13:02:00.000,1.07709,1.07713,1.07701,1.07711,502.59
27.03.2023 13:03:00.000,1.07712,1.07731,1.07704,1.07709,530.9
27.03.2023 13:04:00.000,1.07711,1.07738,1.07710,1.07727,723.88
27.03.2023 13:05:00.000,1.07726,1.07753,1.07725,1.07744,572.22
27.03.2023 13:06:00.000,1.07744,1.07757,1.07744,1.07749,431.85
27.03.2023 13:07:00.000,1.07748,1.07769,1.07741,1.07757,647.04
27.03.2023 13:08:00.000,1.07758,1.07762,1.07739,1.07744,378.81
27.03.2023 13:09:00.000,1.07744,1.07757,1.07739,1.07754,217.2
27.03.2023 13:10:00.000,1.07754,1.07778,1.07748,1.07772,340.24
27.03.2023 13:11:00.000,1.07773,1.07793,1.07773,1.07774,350.26
27.03.2023 13:12:00.000,1.07775,1.07781,1.07768,1.07780,614.46
27.03.2023 13:13:00.000,1.07782,1.07785,1.07775,1.07780,425.83
27.03.2023 13:14:00.000,1.07779,1.07785,1.07763,1.07763,364.86
27.03.2023 13:15:00.000,1.07764,1.07767,1.07750,1.07765,612.56
27.03.2023 13:16:00.000,1.07765,1.07774,1.07750,1.07764,336.74
27.03.2023 13:17:00.000,1.07764,1.07780,1.07758,1.07775,357.66
27.03.2023 13:18:00.000,1.07775,1.07781,1.07754,1.07764,443.2
27.03.2023 13:19:00.000,1.07765,1.07794,1.07762,1.07774,568.43
27.03.2023 13:20:00.000,1.07774,1.07814,1.07774,1.07809,313.1
27.03.2023 13:21:00.000,1.07809,1.07813,1.07804,1.07804,321.52
27.03.2023 13:22:00.000,1.07804,1.07819,1.07803,1.07815,230.93
27.03.2023 13:23:00.000,1.07814,1.07815,1.07795,1.07808,363.07
27.03.2023 13:24:00.000,1.07809,1.07872,1.07807,1.07871,346.2
27.03.2023 13:25:00.000,1.07873,1.07896,1.07867,1.07885,625.79
27.03.2023 13:26:00.000,1.07883,1.07930,1.07879,1.07928,631.19
27.03.2023 13:27:00.000,1.07926,1.07941,1.07926,1.07930,710.33
27.03.2023 13:28:00.000,1.07930,1.07935,1.07918,1.07922,444.25
27.03.2023 13:29:00.000,1.07921,1.07945,1.07917,1.07942,577.84
27.03.2023 13:30:00.000,1.07942,1.07942,1.07899,1.07917,519.72
27.03.2023 13:31:00.000,1.07917,1.07948,1.07916,1.07944,534.51
27.03.2023 13:32:00.000,1.07944,1.07944,1.07911,1.07934,643.99
27.03.2023 13:33:00.000,1.07935,1.07937,1.07918,1.07929,569.88
27.03.2023 13:34:00.000,1.07932,1.07932,1.07909,1.07915,887.51
27.03.2023 13:35:00.000,1.07916,1.07929,1.07908,1.07908,702.17
27.03.2023 13:36:00.000,1.07909,1.07909,1.07872,1.07883,816.31
27.03.2023 13:37:00.000,1.07883,1.07888,1.07859,1.07860,661.39
27.03.2023 13:38:00.000,1.07860,1.07861,1.07834,1.07838,751
27.03.2023 13:39:00.000,1.07838,1.07844,1.07818,1.07841,736.54
27.03.2023 13:40:00.000,1.07841,1.07872,1.07841,1.07866,663.37
27.03.2023 13:41:00.000,1.07867,1.07873,1.07862,1.07872,408.46
27.03.2023 13:42:00.000,1.07874,1.07883,1.07853,1.07873,581.55
27.03.2023 13:43:00.000,1.07872,1.07912,1.07862,1.07909,891.39
27.03.2023 13:44:00.000,1.07910,1.07925,1.07910,1.07922,557.83
27.03.2023 13:45:00.000,1.07921,1.07922,1.07900,1.07906,266
27.03.2023 13:46:00.000,1.07908,1.07919,1.07899,1.07918,365.17
27.03.2023 13:47:00.000,1.07918,1.07921,1.07878,1.07878,573.87
27.03.2023 13:48:00.000,1.07880,1.07892,1.07870,1.07881,704.64
27.03.2023 13:49:00.000,1.07880,1.07883,1.07864,1.07875,676.47
27.03.2023 13:50:00.000,1.07874,1.07876,1.07851,1.07853,521.3
27.03.2023 13:51:00.000,1.07853,1.07854,1.07831,1.07840,300.6
27.03.2023 13:52:00.000,1.07841,1.07896,1.07839,1.07896,439.23
27.03.2023 13:53:00.000,1.07895,1.07897,1.07872,1.07881,551.23
27.03.2023 13:54:00.000,1.07882,1.07882,1.07847,1.07853,397.22
27.03.2023 13:55:00.000,1.07853,1.07871,1.07853,1.07858,419.92
27.03.2023 13:56:00.000,1.07856,1.07856,1.07828,1.07829,411
27.03.2023 13:57:00.000,1.07830,1.07842,1.07820,1.07824,360.79
27.03.2023 13:58:00.000,1.07824,1.07826,1.07812,1.07815,574.45
27.03.2023 13:59:00.000,1.07816,1.07846,1.07816,1.07842,380.49
27.03.2023 14:00:00.000,1.07843,1.07854,1.07830,1.07837,680.43
27.03.2023 14:01:00.000,1.07838,1.07845,1.07818,1.07824,465.16
27.03.2023 14:02:00.000,1.07824,1.07865,1.07824,1.07862,258.08
